date,evap,prcp,snow,snwd,tmax,tmin,tobs
2021-01-01,,0.0,0.0,0,33,25,26
2021-01-02,,0.47,0.0,0,40,24,40
2021-01-03,,0.0,0.0,0,42,27,27
2021-01-04,,0.14,1.4,1,35,27,32
2021-01-05,,0.0,0.0,1,33,30,30
2021-01-06,,0.0,0.0,1,33,28,29
2021-01-07,,0.0,0.0,1,31,26,26
2021-01-08,,0.0,0.0,0,28,23,23
2021-01-09,,0.0,0.0,0,23,14,15
2021-01-10,,0.0,0.0,0,32,15,23
2021-01-11,,0.0,0.0,0,33,19,24
2021-01-12,,0.0,0.0,0,36,24,30
2021-01-13,,0.0,0.0,0,32,28,29
2021-01-14,,0.0,0.0,0,35,29,33
2021-01-15,,0.0,0.0,0,39,31,32
2021-01-16,,0.45,0.5,1,41,31,32
2021-01-17,,0.0,0.0,0,35,31,32
2021-01-18,,0.04,0.7,1,38,28,31
2021-01-19,,0.04,0.5,1,31,26,29
2021-01-20,,0.08,0.8,2,34,24,25
2021-01-21,,0.01,0.2,1,25,16,23
2021-01-22,,0.05,0.7,2,34,23,28
2021-01-23,,0.02,0.2,1,34,18,18
2021-01-24,,0.03,0.4,1,19,13,13
2021-01-25,,0.0,0.0,1,20,2,2
2021-01-26,,0.0,0.0,1,30,2,26
2021-01-27,,0.26,1.5,2,32,24,25
2021-01-28,,0.1,4.0,6,25,16,16
2021-01-29,,0.08,1.0,5,18,6,8
2021-01-30,,0.07,3.0,8,14,8,12
2021-01-31,,0.0,0.0,6,22,-3,6
2021-02-01,,0.15,2.5,7,25,6,20
2021-02-02,,0.64,8.5,15,26,17,20
2021-02-03,,0.6,11.5,24,27,20,27
2021-02-04,,0.05,0.6,22,27,23,25
2021-02-05,,0.05,0.5,17,38,17,33
2021-02-06,,0.0,0.0,14,42,25,25
2021-02-07,,0.0,0.0,13,31,2,12
2021-02-08,,0.0,0.0,12,30,-8,-6
2021-02-09,,0.0,0.0,12,24,-6,20
2021-02-10,,0.03,0.5,13,27,13,15
2021-02-11,,0.03,2.2,14,24,14,15
2021-02-12,,0.0,0.0,13,24,-4,4
2021-02-13,,0.0,0.0,12,16,2,4
2021-02-14,,0.0,0.0,11,24,4,23
2021-02-15,,0.0,0.0,10,24,15,20
2021-02-16,,0.55,2.5,13,34,20,34
2021-02-17,,0.01,0.2,12,39,10,10
2021-02-18,,0.01,0.3,12,23,10,16
2021-02-19,,0.08,1.8,14,23,16,21
2021-02-20,,0.07,2.5,15,30,20,20
2021-02-21,,0.07,1.8,16,26,9,9
2021-02-22,,0.0,0.1,14,32,8,24
2021-02-23,,0.06,0.6,15,33,22,27
2021-02-24,,0.03,0.4,13,38,25,28
2021-02-25,,0.0,0.0,9,52,28,29
2021-02-26,,0.0,0.0,8,35,14,21
2021-02-27,,0.0,0.0,8,40,20,34
2021-02-28,,0.0,0.0,7,49,24,25
2021-03-01,,0.04,0.0,3,40,25,38
2021-03-02,,0.05,0.7,3,38,11,11
2021-03-03,,0.0,0.0,2,25,11,18
2021-03-04,,0.02,0.2,2,41,18,27
2021-03-05,,0.0,0.0,1,27,15,16
2021-03-06,,0.02,0.5,2,29,16,16
2021-03-07,,0.03,0.5,1,24,16,19
2021-03-08,,0.0,0.0,1,28,4,5
2021-03-09,,0.0,0.0,1,43,5,36
2021-03-10,,0.0,0.0,0,48,24,38
2021-03-11,,0.0,0.0,0,61,38,48
2021-03-12,,0.0,0.0,0,68,34,38
2021-03-13,,0.0,0.0,0,55,23,24
2021-03-14,,0.0,0.0,0,41,24,34
2021-03-15,,0.04,0.0,0,36,14,14
2021-03-16,,0.0,0.0,0,26,14,22
2021-03-17,,0.0,0.0,0,37,22,32
2021-03-18,,0.0,0.0,0,52,32,37
2021-03-19,,0.5,0.0,0,41,20,20
2021-03-20,,0.0,0.0,0,33,17,17
2021-03-21,,0.0,0.0,0,52,17,24
2021-03-22,,0.0,0.0,0,62,24,33
2021-03-23,,0.0,0.0,0,65,29,29
2021-03-24,,0.01,0.0,0,65,29,48
2021-03-25,,0.12,0.0,0,56,47,51
2021-03-26,,0.04,0.0,0,73,51,59
2021-03-27,,0.0,0.0,0,68,37,37
2021-03-28,,0.0,0.0,0,56,36,52
2021-03-29,,0.32,0.0,0,58,32,33
2021-03-30,,0.0,0.0,0,44,26,36
2021-03-31,,0.0,0.0,0,66,36,51
2021-04-01,,0.32,3.0,3,55,29,30
2021-04-02,,0.14,0.8,2,34,19,22
2021-04-03,,0.0,0.0,0,33,15,16
2021-04-04,,0.0,0.0,0,49,16,36
2021-04-05,,0.0,0.0,0,54,26,37
2021-04-06,,0.0,0.0,0,55,24,27
2021-04-07,,0.0,0.0,0,59,27,45
2021-04-08,,0.0,0.0,0,68,36,50
2021-04-09,,0.0,0.0,0,74,50,52
2021-04-10,,0.0,0.0,0,63,52,53
2021-04-11,,0.0,0.0,0,75,53,57
2021-04-12,,0.28,0.0,0,60,47,47
2021-04-13,,0.25,0.0,0,47,38,42
2021-04-14,,0.01,0.0,0,63,38,41
2021-04-15,,0.0,0.0,0,66,41,44
2021-04-16,,0.28,0.0,0,46,34,34
2021-04-17,,0.56,0.0,0,40,32,38
2021-04-18,,0.04,0.0,0,48,36,38
2021-04-19,,0.04,0.0,0,56,37,40
2021-04-20,,0.03,0.0,0,60,39,44
2021-04-21,,0.24,0.0,0,45,33,33
2021-04-22,,0.16,0.0,0,33,26,26
2021-04-23,,0.01,0.3,0,39,23,32
2021-04-24,,0.0,0.0,0,59,32,41
2021-04-25,,0.11,0.0,0,65,40,45
2021-04-26,,0.0,0.0,0,56,31,32
2021-04-27,,0.04,0.0,0,47,30,36
2021-04-28,,0.0,0.0,0,72,36,49
2021-04-29,,0.03,0.0,0,78,48,49
2021-04-30,,1.34,0.0,0,55,47,48
2021-05-01,0.08,0.04,0.0,0,54,33,34
2021-05-02,0.24,0.01,0.0,0,60,34,56
2021-05-03,0.11,0.01,0.0,0,68,44,48
2021-05-04,0.05,0.24,0.0,0,63,48,55
2021-05-05,0.1,0.2,0.0,0,76,52,52
2021-05-06,0.07,0.1,0.0,0,52,40,41
2021-05-07,0.16,0.0,0.0,0,54,30,35
2021-05-08,0.07,0.88,0.0,0,53,34,36
2021-05-09,0.11,0.02,0.0,0,51,32,36
2021-05-10,0.04,0.62,0.0,0,54,36,41
2021-05-11,0.1,0.01,0.0,0,55,31,38
2021-05-12,0.19,0.0,0.0,0,52,36,42
2021-05-13,0.2,0.0,0.0,0,61,32,38
2021-05-14,0.21,0.0,0.0,0,64,34,41
2021-05-15,0.23,0.0,0.0,0,69,38,43
2021-05-16,0.23,0.0,0.0,0,71,38,44
2021-05-17,0.14,0.02,0.0,0,70,44,50
2021-05-18,0.19,0.0,0.0,0,74,44,49
2021-05-19,0.28,0.0,0.0,0,77,45,52
2021-05-20,0.22,0.0,0.0,0,83,50,57
2021-05-21,0.3,0.0,0.0,0,88,57,66
2021-05-22,0.25,0.0,0.0,0,89,56,58
2021-05-23,0.19,0.0,0.0,0,82,57,64
2021-05-24,0.2,0.0,0.0,0,77,44,47
2021-05-25,0.26,0.0,0.0,0,74,47,58
2021-05-26,0.24,0.22,0.0,0,81,58,69
2021-05-27,0.16,0.42,0.0,0,84,53,53
2021-05-28,0.24,0.0,0.0,0,63,43,46
2021-05-29,0.07,0.85,0.0,0,50,41,41
2021-05-30,0.14,0.25,0.0,0,51,41,45
2021-05-31,0.05,0.16,0.0,0,52,45,47
2021-06-01,0.23,0.0,0.0,0,69,45,51
2021-06-02,0.21,0.0,0.0,0,74,47,53
2021-06-03,0.03,0.33,0.0,0,67,53,60
2021-06-04,0.11,0.55,0.0,0,71,60,63
2021-06-05,0.27,0.0,0.0,0,80,59,70
2021-06-06,0.34,0.0,0.0,0,87,56,65
2021-06-07,0.3,0.0,0.0,0,87,58,65
2021-06-08,0.28,0.07,0.0,0,87,65,69
2021-06-09,0.21,0.2,0.0,0,83,66,69
2021-06-10,0.17,0.0,0.0,0,80,54,57
2021-06-11,0.28,0.0,0.0,0,81,54,62
2021-06-12,0.3,0.0,0.0,0,76,60,62
2021-06-13,0.2,0.0,0.0,0,78,56,59
2021-06-14,0.27,0.02,0.0,0,82,59,68
2021-06-15,0.21,0.07,0.0,0,77,53,57
2021-06-16,0.05,0.07,0.0,0,66,44,54
2021-06-17,0.29,0.0,0.0,0,67,39,49
2021-06-18,0.32,0.0,0.0,0,73,45,60
2021-06-19,0.15,0.0,0.0,0,79,60,65
2021-06-20,0.21,0.4,0.0,0,81,56,60
2021-06-21,0.27,0.59,0.0,0,83,60,72
2021-06-22,0.22,0.92,0.0,0,86,54,54
2021-06-23,0.06,0.01,0.0,0,60,41,50
2021-06-24,0.3,0.0,0.0,0,72,50,60
2021-06-25,0.31,0.0,0.0,0,76,56,60
2021-06-26,0.32,0.0,0.0,0,80,60,68
2021-06-27,0.23,0.0,0.0,0,83,68,72
2021-06-28,0.3,0.0,0.0,0,89,71,77
2021-06-29,0.23,0.38,0.0,0,91,66,70
2021-06-30,0.29,0.81,0.0,0,93,67,73
2021-07-01,0.28,0.55,0.0,0,87,65,66
2021-07-02,0.08,0.3,0.0,0,74,59,59
2021-07-03,0.17,0.03,0.0,0,72,59,59
2021-07-04,0.1,0.22,0.0,0,69,52,55
2021-07-05,0.26,0.0,0.0,0,75,50,53
2021-07-06,0.24,0.01,0.0,0,85,53,76
2021-07-07,0.15,0.43,0.0,0,86,63,70
2021-07-08,,0.72,0.0,0,85,63,65
2021-07-09,0.14,0.79,0.0,0,78,65,69
2021-07-10,0.21,0.11,0.0,0,80,62,62
2021-07-11,0.17,0.0,0.0,0,74,55,58
2021-07-12,,1.08,0.0,0,71,58,62
2021-07-13,0.1,0.01,0.0,0,77,62,73
2021-07-14,0.25,0.5,0.0,0,86,65,67
2021-07-15,0.12,0.52,0.0,0,80,61,65
2021-07-16,0.28,0.0,0.0,0,86,65,73
2021-07-17,0.14,0.0,0.0,0,86,65,66
2021-07-18,0.1,0.57,0.0,0,76,61,61
2021-07-19,0.06,0.01,0.0,0,71,54,59
2021-07-20,0.19,0.0,0.0,0,80,59,63
2021-07-21,0.19,0.23,0.0,0,84,61,62
2021-07-22,0.15,0.0,0.0,0,70,50,54
2021-07-23,0.22,0.0,0.0,0,72,51,53
2021-07-24,0.26,0.0,0.0,0,76,49,53
2021-07-25,0.21,0.03,0.0,0,80,53,68
2021-07-26,0.2,0.0,0.0,0,84,56,59
2021-07-27,0.22,0.0,0.0,0,83,58,62
2021-07-28,0.22,0.14,0.0,0,86,59,60
2021-07-29,0.22,0.0,0.0,0,75,52,57
2021-07-30,0.06,0.07,0.0,0,76,57,64
2021-07-31,0.23,0.0,0.0,0,70,46,48
2021-08-01,0.21,0.0,0.0,0,71,48,58
2021-08-02,0.12,1.26,0.0,0,73,56,58
2021-08-03,0.25,0.0,0.0,0,71,45,48
2021-08-04,0.21,0.0,0.0,0,77,48,51
2021-08-05,0.19,0.0,0.0,0,79,51,53
2021-08-06,0.2,0.0,0.0,0,80,53,57
2021-08-07,0.25,0.01,0.0,0,85,57,66
2021-08-08,0.2,0.0,0.0,0,84,63,67
2021-08-09,0.17,0.35,0.0,0,85,63,64
2021-08-10,0.24,0.0,0.0,0,83,64,72
2021-08-11,0.19,0.02,0.0,0,85,71,74
2021-08-12,0.21,0.0,0.0,0,88,69,74
2021-08-13,0.15,0.0,0.0,0,87,68,71
2021-08-14,0.22,0.1,0.0,0,88,64,65
2021-08-15,0.23,0.0,0.0,0,77,49,50
2021-08-16,0.2,0.0,0.0,0,74,48,51
2021-08-17,0.08,0.2,0.0,0,76,51,68
2021-08-18,0.16,1.87,0.0,0,79,68,68
2021-08-19,0.05,2.03,0.0,0,75,68,69
2021-08-20,0.1,0.25,0.0,0,77,63,64
2021-08-21,0.09,0.05,0.0,0,79,64,67
2021-08-22,0.07,0.06,0.0,0,81,65,67
2021-08-23,0.17,0.0,0.0,0,83,67,71
2021-08-24,0.15,0.0,0.0,0,82,62,64
2021-08-25,0.26,0.0,0.0,0,84,62,66
2021-08-26,0.16,0.0,0.0,0,89,66,69
2021-08-27,0.13,0.0,0.0,0,85,66,67
2021-08-28,0.14,0.0,0.0,0,82,66,68
2021-08-29,0.17,0.0,0.0,0,79,68,68
2021-08-30,0.13,0.0,0.0,0,83,68,71
2021-08-31,0.19,0.04,0.0,0,83,58,59
2021-09-01,0.13,0.0,0.0,0,83,58,62
2021-09-02,0.03,0.35,0.0,0,66,45,50
2021-09-03,0.14,0.0,0.0,0,67,50,58
2021-09-04,0.11,0.0,0.0,0,67,46,47
2021-09-05,0.16,0.05,0.0,0,75,47,60
2021-09-06,0.05,0.39,0.0,0,70,54,55
2021-09-07,0.17,0.06,0.0,0,72,49,51
2021-09-08,0.18,0.0,0.0,0,76,51,65
2021-09-09,0.08,0.91,0.0,0,76,55,55
2021-09-10,0.11,0.02,0.0,0,76,53,55
2021-09-11,0.21,0.0,0.0,0,69,48,50
2021-09-12,0.17,0.0,0.0,0,75,50,65
2021-09-13,0.11,0.35,0.0,0,78,60,62
2021-09-14,0.16,0.34,0.0,0,75,58,61
2021-09-15,0.16,0.0,0.0,0,82,61,69
2021-09-16,0.04,0.78,0.0,0,75,55,57
2021-09-17,0.14,0.0,0.0,0,75,57,65
2021-09-18,0.14,0.15,0.0,0,76,64,64
2021-09-19,0.16,0.0,0.0,0,76,50,52
2021-09-20,0.18,0.0,0.0,0,69,45,46
2021-09-21,0.19,0.0,0.0,0,76,46,58
2021-09-22,0.12,0.0,0.0,0,73,58,65
2021-09-23,0.08,0.03,0.0,0,75,65,69
2021-09-24,,1.49,0.0,0,69,48,49
2021-09-25,0.11,0.0,0.0,0,66,44,44
2021-09-26,0.16,0.11,0.0,0,72,44,46
2021-09-27,0.11,0.06,0.0,0,68,46,56
2021-09-28,0.1,0.06,0.0,0,76,54,60
2021-09-29,0.13,0.08,0.0,0,76,43,44
2021-09-30,0.07,0.0,0.0,0,62,44,49
2021-10-01,0.12,0.0,0.0,0,60,37,38
2021-10-02,0.09,0.0,0.0,0,63,38,46
2021-10-03,0.11,0.0,0.0,0,75,44,56
2021-10-04,0.02,0.86,0.0,0,64,56,63
2021-10-05,0.04,0.45,0.0,0,71,60,60
2021-10-06,0.08,0.02,0.0,0,64,58,58
2021-10-07,0.06,0.01,0.0,0,68,54,58
2021-10-08,0.11,0.0,0.0,0,74,51,55
2021-10-09,0.09,0.01,0.0,0,72,53,61
2021-10-10,0.07,0.0,0.0,0,64,57,58
2021-10-11,0.14,0.0,0.0,0,68,54,56
2021-10-12,0.1,0.0,0.0,0,71,55,61
2021-10-13,0.12,0.0,0.0,0,70,60,61
2021-10-14,0.06,0.0,0.0,0,72,51,51
2021-10-15,0.13,0.0,0.0,0,75,51,61
2021-10-16,0.07,0.0,0.0,0,79,61,69
2021-10-17,0.02,0.97,0.0,0,69,44,45
2021-10-18,0.11,0.09,0.0,0,56,44,46
2021-10-19,0.06,0.08,0.0,0,49,42,44
2021-10-20,0.1,0.0,0.0,0,65,42,44
2021-10-21,0.09,0.0,0.0,0,71,42,51
2021-10-22,0.07,0.56,0.0,0,71,49,49
2021-10-23,0.02,0.0,0.0,0,51,33,40
2021-10-24,0.02,0.04,0.0,0,50,38,38
2021-10-25,0.05,0.31,0.0,0,53,38,52
2021-10-26,,0.79,0.0,0,70,51,52
2021-10-27,,2.21,0.0,0,53,45,45
2021-10-28,,0.0,0.0,0,53,32,33
2021-10-29,,0.0,0.0,0,62,32,47
2021-10-30,,0.82,0.0,0,56,44,45
2021-10-31,,0.13,0.0,0,54,43,47
2021-11-01,,0.07,0.0,0,53,41,42
2021-11-02,,0.01,0.0,0,52,36,36
2021-11-03,,0.02,0.0,0,45,32,34
2021-11-04,,0.0,0.0,0,44,28,29
2021-11-05,,0.0,0.0,0,45,23,23
2021-11-06,,0.0,0.0,0,45,23,23
2021-11-07,,0.0,0.0,0,50,23,25
2021-11-08,,0.0,0.0,0,59,25,31
2021-11-09,,0.0,0.0,0,65,31,36
2021-11-10,,0.02,0.0,0,62,35,47
2021-11-11,,0.0,0.0,0,53,29,32
2021-11-12,,1.06,0.0,0,58,32,53
2021-11-13,,0.21,0.0,0,55,38,42
2021-11-14,,0.11,0.0,0,46,33,35
2021-11-15,,0.1,0.0,0,42,33,35
2021-11-16,,0.1,0.4,0,41,31,33
2021-11-17,,0.0,0.0,0,44,25,34
2021-11-18,,0.0,0.0,0,53,34,52
2021-11-19,,0.22,0.0,0,57,32,33
2021-11-20,,0.0,0.0,0,41,21,25
2021-11-21,,0.0,0.0,0,41,25,35
2021-11-22,,0.03,0.0,0,46,35,37
2021-11-23,,0.07,0.7,1,37,27,28
2021-11-24,,0.01,0.0,0,32,16,16
2021-11-25,,0.0,0.0,0,43,16,35
2021-11-26,,0.42,0.0,0,44,32,33
2021-11-27,,0.08,0.6,1,34,27,27
2021-11-28,,0.05,0.5,1,30,26,26
2021-11-29,,0.11,1.5,2,33,26,28
2021-11-30,,0.0,0.0,1,32,20,29
2021-12-01,,0.01,0.0,0,36,29,34
2021-12-02,,0.05,0.0,0,41,34,41
2021-12-03,,0.03,0.0,0,52,32,33
2021-12-04,,0.0,0.0,0,35,29,30
2021-12-05,,0.0,0.0,0,45,26,26
2021-12-06,,0.0,0.0,0,47,26,47
2021-12-07,,0.12,0.0,0,50,29,29
2021-12-08,,0.02,0.0,0,31,26,26
2021-12-09,,0.11,1.0,1,32,15,16
2021-12-10,,0.0,0.0,1,34,16,34
2021-12-11,,0.24,0.0,0,43,34,43
2021-12-12,,0.02,0.0,0,58,31,31
2021-12-13,,0.0,0.0,0,43,31,39
2021-12-14,,0.0,0.0,0,52,24,34
2021-12-15,,0.0,0.0,0,44,25,37
2021-12-16,,0.24,0.0,0,49,36,49
2021-12-17,,0.0,0.0,0,62,33,38
2021-12-18,,0.01,0.0,0,48,31,32
2021-12-19,,0.52,0.4,0,38,25,25
2021-12-20,,0.07,0.5,1,26,14,16
2021-12-21,,0.0,0.0,1,33,16,31
2021-12-22,,0.0,0.0,0,39,26,33
2021-12-23,,0.04,0.5,1,33,23,23
2021-12-24,,0.06,0.5,1,28,23,28
2021-12-25,,0.13,0.0,0,38,28,37
2021-12-26,,0.33,0.0,0,45,35,35
2021-12-27,,0.0,0.0,0,37,25,26
2021-12-28,,0.02,0.0,0,37,26,33
2021-12-29,,0.23,0.8,1,42,29,34
2021-12-30,,0.0,0.0,0,40,33,36
2021-12-31,,0.01,0.0,0,40,36,39
2022-01-01,,0.02,0.0,0,50,34,48
2022-01-02,,0.28,0.0,0,52,29,29
2022-01-03,,0.05,0.7,1,29,17,17
2022-01-04,,0.01,0.3,1,18,8,17
2022-01-05,,0.0,0.0,0,32,17,27
2022-01-06,,0.0,0.0,0,39,24,24
2022-01-07,,0.12,1.7,2,29,22,22
2022-01-08,,0.0,0.0,2,25,13,13
2022-01-09,,0.05,0.0,1,27,12,27
2022-01-10,,0.02,0.2,1,38,17,17
2022-01-11,,0.07,0.3,1,22,2,2
2022-01-12,,0.0,0.0,1,20,2,19
2022-01-13,,0.0,0.0,1,33,18,31
2022-01-14,,0.0,0.0,0,42,29,29
2022-01-15,,0.0,0.0,0,29,-4,-4
2022-01-16,,0.0,0.0,0,4,-5,-5
2022-01-17,,0.28,5.0,5,31,-5,28
2022-01-18,,0.17,3.0,8,30,21,22
2022-01-19,,0.0,0.0,7,29,5,28
2022-01-20,,0.0,0.1,7,42,16,16
2022-01-21,,0.02,0.3,7,16,2,3
2022-01-22,,0.0,0.0,7,13,-20,-20
2022-01-23,,0.0,0.0,6,23,-20,22
2022-01-24,,0.1,1.5,7,26,-7,-4
2022-01-25,,0.07,1.1,8,23,-5,23
2022-01-26,,0.02,0.3,8,26,-1,1
2022-01-27,,0.0,0.0,7,18,-9,5
2022-01-28,,0.0,0.0,7,26,4,25
2022-01-29,,0.0,0.3,7,25,-1,2
2022-01-30,,0.0,0.0,5,10,-7,-6
2022-01-31,,0.0,0.0,5,21,-7,-3
2022-02-01,,0.0,0.0,5,28,-3,14
2022-02-02,,0.0,0.0,5,34,14,29
2022-02-03,,0.05,0.0,4,39,28,32
2022-02-04,,1.12,7.3,11,32,15,15
2022-02-05,,0.12,4.2,16,17,10,11
2022-02-06,,0.0,0.0,14,15,-9,7
2022-02-07,,0.0,0.0,13,27,6,21
2022-02-08,,0.0,0.0,12,38,8,11
2022-02-09,,0.0,0.0,12,33,8,21
2022-02-10,,0.0,0.0,11,46,21,36
2022-02-11,,0.02,0.2,11,41,24,28
2022-02-12,,0.0,0.0,9,49,27,40
2022-02-13,,0.0,0.2,9,40,15,16
2022-02-14,,0.03,0.8,9,18,5,6
2022-02-15,,0.04,0.8,10,14,-8,-2
2022-02-16,,0.0,0.0,9,26,-3,25
2022-02-17,,0.0,0.0,6,46,25,44
2022-02-18,,0.71,0.1,4,53,22,22
2022-02-19,,0.0,0.0,3,26,12,25
2022-02-20,,0.0,0.0,3,30,6,9
2022-02-21,,0.0,0.0,2,36,9,31
2022-02-22,,0.0,0.0,1,55,31,45
2022-02-23,,0.17,0.0,0,56,44,45
2022-02-24,,0.01,0.1,0,45,14,14
2022-02-25,,0.4,2.0,2,27,14,26
2022-02-26,,0.0,0.3,2,37,17,17
2022-02-27,,0.0,0.0,2,26,16,20
2022-02-28,,0.05,1.0,3,33,11,11
2022-03-01,,0.0,0.0,2,29,11,29
2022-03-02,,0.0,0.0,1,44,28,29
2022-03-03,,0.17,2.0,2,41,20,20
2022-03-04,,0.0,0.5,2,23,2,7
2022-03-05,,0.0,0.0,1,32,7,16
2022-03-06,,0.0,0.0,0,45,6,44
2022-03-07,,0.01,0.0,0,70,33,36
2022-03-08,,0.76,0.5,1,58,26,26
2022-03-09,,0.0,0.0,0,35,23,30
2022-03-10,,0.26,4.0,4,33,16,19
2022-03-11,,0.0,0.0,0,45,16,25
2022-03-12,,0.37,3.0,3,50,22,23
2022-03-13,,0.22,4.0,7,23,13,16
2022-03-14,,0.0,0.0,5,32,16,28
2022-03-15,,0.0,0.0,2,49,27,29
2022-03-16,,0.0,0.0,0,49,28,34
2022-03-17,,0.0,0.0,0,64,33,47
2022-03-18,,0.0,0.0,0,64,35,35
2022-03-19,,0.12,0.0,0,73,35,53
2022-03-20,,0.16,0.0,0,67,43,43
2022-03-21,,0.14,0.0,0,44,26,28
2022-03-22,,0.0,0.0,0,53,25,25
2022-03-23,,0.0,0.0,0,43,25,31
2022-03-24,,0.07,0.0,0,45,31,39
2022-03-27,,0.12,0.2,0,45,29,29
2022-03-28,,0.01,0.0,0,32,15,15
2022-03-29,,0.03,0.5,1,20,13,18
2022-04-02,,0.06,0.0,0,41,29,29
2022-04-03,,0.04,0.0,0,45,29,34
2022-04-04,,0.09,0.0,0,40,32,33
2022-04-05,,0.0,0.0,0,46,33,37
2022-04-06,,0.0,0.0,0,63,37,45
2022-04-07,,0.09,0.0,0,62,45,49
2022-04-08,,0.87,0.0,0,49,39,40
2022-04-09,,0.03,0.0,0,55,36,36
2022-04-10,,0.08,0.0,0,47,34,34
2022-04-11,,0.02,0.0,0,38,25,28
2022-04-12,,0.33,0.0,0,62,28,47
2022-04-13,,0.0,0.0,0,61,37,51
2022-04-16,,0.01,0.0,0,64,38,40
2022-04-17,,0.29,0.0,0,43,29,30
2022-04-18,,0.0,0.0,0,43,22,26
2022-04-19,,0.63,5.0,5,49,26,32
